Date,Income,Place,
2019,"$65,712 ",US,
2018,"$63,059 ",US,
2017,"$62,927 ",US,
2016,"$61,383 ",US,
2015,"$60,187 ",US,
2014,"$58,001 ",US,
2013,"$57,437 ",US,
2012,"$57,307 ",US,
2011,"$57,531 ",US,
2010,"$58,809 ",US,
2009,"$59,988 ",US,
2008,"$61,932 ",US,
2007,"$62,717 ",US,
2006,"$61,586 ",US,
2005,"$60,684 ",US,
2019,"$58,642 ",Ohio,
2018,"$57,128 ",Ohio,
2017,"$56,340 ",Ohio,
2016,"$55,755 ",Ohio,
2015,"$55,116 ",Ohio,
2014,"$53,300 ",Ohio,
2013,"$52,854 ",Ohio,
2012,"$52,240 ",Ohio,
2011,"$52,117 ",Ohio,
2010,"$52,985 ",Ohio,
2009,"$54,224 ",Ohio,
2008,"$57,121 ",Ohio,
2007,"$57,596 ",Ohio,
2006,"$56,604 ",Ohio,
2005,"$57,076 ",Ohio,
2019,"$66,825 ",Cincinnati,
2018,"$63,880 ",Cincinnati,
2017,"$64,300 ",Cincinnati,
2016,"$64,199 ",Cincinnati,
2015,"$61,322 ",Cincinnati,
2014,"$60,241 ",Cincinnati,
2013,"$58,677 ",Cincinnati,
2012,"$58,498 ",Cincinnati,
2011,"$59,663 ",Cincinnati,
2010,"$60,602 ",Cincinnati,
2009,"$61,913 ",Cincinnati,
2008,"$64,348 ",Cincinnati,
2007,"$64,303 ",Cincinnati,
2006,"$63,944 ",Cincinnati,
2005,"$63,180 ",Cincinnati,